Index,Emoji,Frequency,Log Frequency
0,😂,1357923415,21.03
1,♥,611163235,20.23
2,❤,606282827,20.22
3,😍,529915039,20.09
4,😭,392089577,19.79
5,😊,391558055,19.79
6,😒,391281098,19.78
7,😘,315492854,19.57
8,💕,313040199,19.56
9,☺,295985307,19.51
10,😩,288198198,19.48
11,👌,277839106,19.44
12,😔,244681405,19.32
13,😏,235138496,19.28
14,😁,229423647,19.25
15,♻,167241067,18.93
16,😉,159518076,18.89
17,👍,151981225,18.84
18,🙏,149646214,18.82
19,😌,144996206,18.79
20,😳,134573015,18.72
21,🎶,134338498,18.72
22,🙌,131570754,18.7
23,🙈,126409989,18.66
24,😢,125430810,18.65
25,😎,125414834,18.65
26,✌,124094238,18.64
27,👀,123275847,18.63
28,😅,116066587,18.57
29,✨,111015963,18.53
30,😴,108136604,18.5
31,😄,107899823,18.5
32,💜,107577757,18.49
33,💯,106109645,18.48
34,💔,106003165,18.48
35,😑,103621224,18.46
36,💖,103465262,18.45
37,💙,99829113,18.42
38,😕,96804862,18.39
39,💁,94991949,18.37
40,😜,94166103,18.36
41,😞,93512892,18.35
42,😋,89979696,18.32
43,😐,86886754,18.28
44,😪,84810068,18.26
45,👏,84053092,18.25
46,💘,83546349,18.24
47,💞,80459708,18.2
48,💗,80370766,18.2
49,⬅,78670341,18.18
50,🙊,75425671,18.14
51,✋,73870678,18.12
52,💋,73735468,18.12
53,👉,71513965,18.09
54,🌸,69206592,18.05
55,😱,67531101,18.03
56,😈,64947894,17.99
57,🔥,64044038,17.98
58,😡,63009869,17.96
59,😃,58883482,17.89
60,👊,58146958,17.88
61,🎉,58130284,17.88
62,😫,57621659,17.87
63,🌹,55569149,17.83
64,😝,55246992,17.83
65,📷,54824883,17.82
66,💪,54321769,17.81
67,💀,53964972,17.8
68,☀,52391810,17.77
69,💛,51502859,17.76
70,😤,50968859,17.75
71,🌚,50028071,17.73
72,😆,49672223,17.72
73,😓,49434944,17.72
74,👈,48216345,17.69
75,✔,47739131,17.68
76,😻,47151462,17.67
77,😷,44924383,17.62
78,😀,44869926,17.62
79,👋,44520255,17.61
80,💚,44494030,17.61
81,😣,44265430,17.61
82,💓,42495444,17.56
83,▶,39349281,17.49
84,👑,39271738,17.49
85,😚,39029210,17.48
86,😛,38280258,17.46
87,😥,38029398,17.45
88,🎧,36163584,17.4
89,😇,35864849,17.4
90,✅,35261327,17.38
91,😖,35069746,17.37
92,➡,33809628,17.34
93,😠,33543126,17.33
94,😬,32625170,17.3
95,🌟,32284720,17.29
96,🔫,31998540,17.28
97,🙋,31899124,17.28
98,👎,30520506,17.23
99,💃,29567128,17.2
100,🎵,29402574,17.2
101,😶,28978897,17.18
102,1⃣,28828204,17.18
103,2⃣,28073381,17.15
104,💫,27793293,17.14
105,✊,26818922,17.1
106,👇,26391938,17.09
107,🔴,26240584,17.08
108,🙅,25697265,17.06
109,💥,25526901,17.06
110,↪,24599318,17.02
111,©,24023391,16.99
112,💭,23712318,16.98
113,↩,23504732,16.97
114,💩,23357585,16.97
115,👅,23270623,16.96
116,😰,22478551,16.93
117,💎,22301926,16.92
118,🙆,22062647,16.91
119,🍕,22004774,16.91
120,😹,20933466,16.86
121,🌞,20834089,16.85
122,🍃,20764307,16.85
123,🐧,20611699,16.84
124,💦,20280203,16.83
125,💤,20179279,16.82
126,🚶,19756051,16.8
127,✈,19227913,16.77
128,🎈,19177149,16.77
129,⭐,18839764,16.75
130,🎀,18680205,16.74
131,☑,18213886,16.72
132,🔞,17876969,16.7
133,😟,17830286,16.7
134,😨,17670140,16.69
135,🍀,17614148,16.68
136,🎤,17353639,16.67
137,🌺,17317121,16.67
138,👐,17180894,16.66
139,◀,16966587,16.65
140,👻,16849123,16.64
141,🌴,16739213,16.63
142,‼,16472717,16.62
143,💅,16435754,16.61
144,❌,16389214,16.61
145,👽,16381057,16.61
146,🙇,16135189,16.6
147,☁,15994336,16.59
148,👼,15639065,16.57
149,⚽,15521720,16.56
150,👯,15444853,16.55
151,❄,15223351,16.54
152,❗,15177669,16.54
153,☝,14958591,16.52
154,😙,14895954,16.52
155,🌈,14886995,16.52
156,🌙,14445591,16.49
157,💟,14187493,16.47
158,🎁,13413553,16.41
159,💝,13268688,16.4
160,🌍,13153840,16.39
161,🍻,13118765,16.39
162,😧,13090246,16.39
163,🎥,13070812,16.39
164,⚓,12946580,16.38
165,♣,12890972,16.37
166,⚡,12711051,16.36
167,✖,12585142,16.35
168,🏃,12532075,16.34
169,🌻,12496683,16.34
170,🌎,12293655,16.32
171,💐,12205063,16.32
172,🐶,12123478,16.31
173,💰,11860003,16.29
174,👫,11785488,16.28
175,🌿,11745857,16.28
176,🎂,11625329,16.27
177,🐱,11598124,16.27
178,🌷,11569813,16.26
179,☕,11482396,16.26
180,😵,11311108,16.24
181,👆,11106074,16.22
182,😯,10912703,16.21
183,😮,10902737,16.2
184,🏀,10848719,16.2
185,🎄,10837316,16.2
186,💍,10698136,16.19
187,🌝,10563651,16.17
188,😲,10417938,16.16
189,👭,10320320,16.15
190,💏,10183233,16.14
191,💸,10150062,16.13
192,😿,10097561,16.13
193,🙉,9757414,16.09
194,💨,9677504,16.09
195,🌵,9674834,16.09
196,♨,9549781,16.07
197,☎,9354480,16.05
198,👸,9264622,16.04
199,💆,9125443,16.03
200,🍁,9094154,16.02
201,🙍,9030059,16.02
202,🏆,8976144,16.01
203,💌,8970406,16.01
204,🍂,8941738,16.01
205,🎊,8916994,16.0
206,🇺🇸,8777700,15.99
207,🌼,8527723,15.96
208,🔪,8384078,15.94
209,🍩,8175638,15.92
210,👄,8137041,15.91
211,😦,7990098,15.89
212,🆗,7971354,15.89
213,🍟,7967486,15.89
214,🌊,7960754,15.89
215,🌀,7948744,15.89
216,💣,7935737,15.89
217,🚀,7875338,15.88
218,☔,7731122,15.86
219,🍭,7696495,15.86
220,💑,7682329,15.85
221,🎬,7601371,15.84
222,👿,7563961,15.84
223,🐷,7562697,15.84
224,😽,7518681,15.83
225,💢,7485490,15.83
226,🎅,7342319,15.81
227,🌏,7320646,15.81
228,🎼,7219359,15.79
229,🐝,7114337,15.78
230,🎸,7077302,15.77
231,🏈,7071779,15.77
232,♦,6967928,15.76
233,🐼,6930637,15.75
234,💬,6929574,15.75
235,😼,6804453,15.73
236,⛄,6736748,15.72
237,🍌,6727743,15.72
238,😸,6641091,15.71
239,♠,6630882,15.71
240,🍉,6585219,15.7
241,🍓,6545191,15.69
242,🍆,6363306,15.67
243,🍴,6243190,15.65
244,🔝,6164096,15.63
245,📲,6007054,15.61
246,📱,5986599,15.61
247,⛅,5943822,15.6
248,🔸,5924993,15.59
249,👶,5893569,15.59
250,🙀,5890577,15.59
251,⚠,5886698,15.59
252,🐾,5832487,15.58
253,👣,5816200,15.58
254,🔮,5815336,15.58
255,⭕,5767271,15.57
256,🍺,5761258,15.57
257,🍷,5754505,15.57
258,🐰,5674956,15.55
259,📹,5619779,15.54
260,🚬,5607174,15.54
261,👾,5525102,15.52
262,🐢,5435828,15.51
263,🐍,5435487,15.51
264,🍑,5394844,15.5
265,🍒,5334265,15.49
266,🌌,5325232,15.49
267,😗,5321423,15.49
268,🐸,5317591,15.49
269,🍹,5282485,15.48
270,📕,5232340,15.47
271,🐣,5224029,15.47
272,🚨,5202693,15.46
273,🍬,5167005,15.46
274,🐻,5122544,15.45
275,🍔,5101853,15.45
276,🐯,5084449,15.44
277,🚗,5014866,15.43
278,🍦,4931289,15.41
279,🍍,4839193,15.39
280,⏩,4823903,15.39
281,💉,4816684,15.39
282,▪,4788143,15.38
283,🍫,4774504,15.38
284,🌾,4757753,15.38
285,🚮,4709729,15.37
286,🐙,4708750,15.36
287,🎃,4704049,15.36
288,📺,4695318,15.36
289,💊,4652861,15.35
290,😺,4636672,15.35
291,💿,4627084,15.35
292,🍸,4567000,15.33
293,🍰,4566035,15.33
294,🎮,4507207,15.32
295,™,4418083,15.3
296,🍇,4400507,15.3
297,🚫,4392046,15.3
298,⬇,4381078,15.29
299,🐳,4327204,15.28
300,🍪,4203132,15.25
301,📝,4198182,15.25
302,®,4196242,15.25
303,🐬,4179388,15.25
304,👨,4038830,15.21
305,🔊,4013419,15.21
306,🐥,4010091,15.2
307,3⃣,3975705,15.2
308,🐒,3972534,15.19
309,📚,3942686,15.19
310,💂,3885959,15.17
311,👹,3879745,15.17
312,💄,3867020,15.17
313,✂,3837191,15.16
314,📢,3829881,15.16
315,👧,3791602,15.15
316,🎓,3755243,15.14
317,🚦,3748411,15.14
318,🇫🇷,3726749,15.13
319,⚾,3723863,15.13
320,👩,3706893,15.13
321,🎆,3646069,15.11
322,🆘,3602819,15.1
323,😾,3573583,15.09
324,🛅,3573403,15.09
325,🌠,3549393,15.08
326,👠,3536369,15.08
327,👪,3453320,15.05
328,🏊,3447297,15.05
329,👙,3440867,15.05
330,🔑,3422031,15.05
331,🎯,3421709,15.05
332,✏,3393901,15.04
333,💧,3379744,15.03
334,🐘,3352351,15.03
335,🆒,3340789,15.02
336,🍎,3321434,15.02
337,🌱,3312643,15.01
338,💵,3277526,15.0
339,🍄,3267540,15.0
340,📖,3233311,14.99
341,📞,3232785,14.99
342,💇,3230797,14.99
343,🏡,3212695,14.98
344,💻,3209810,14.98
345,🔙,3175076,14.97
346,❓,3172280,14.97
347,💡,3142685,14.96
348,👦,3118669,14.95
349,🔐,3036054,14.93
350,🙎,2958910,14.9
351,🍊,2936726,14.89
352,🍗,2860044,14.87
353,🌅,2858722,14.87
354,🚘,2853338,14.86
355,🔵,2843417,14.86
356,🍧,2804151,14.85
357,🇮🇹,2803462,14.85
358,🐦,2779795,14.84
359,4⃣,2758888,14.83
360,↔,2754590,14.83
361,🌛,2701811,14.81
362,🇬🇧,2699002,14.81
363,👓,2670293,14.8
364,👵,2647945,14.79
365,🌑,2630318,14.78
366,🌃,2623475,14.78
367,👬,2615250,14.78
368,⚫,2612342,14.78
369,⚪,2590816,14.77
370,🐐,2582778,14.76
371,🐠,2558720,14.76
372,🏠,2552289,14.75
373,🌜,2533344,14.75
374,🔃,2523672,14.74
375,🌕,2517387,14.74
376,👟,2507824,14.73
377,🍋,2489793,14.73
378,✉,2486760,14.73
379,🎨,2476282,14.72
380,🍝,2461545,14.72
381,🛃,2451259,14.71
382,📍,2443569,14.71
383,↘,2436510,14.71
384,5⃣,2427658,14.7
385,🎐,2416620,14.7
386,🍼,2396207,14.69
387,↗,2390218,14.69
388,🍥,2386859,14.69
389,🌲,2375564,14.68
390,⬆,2308356,14.65
391,👃,2295989,14.65
392,👳,2291986,14.64
393,🐽,2284367,14.64
394,🎭,2284276,14.64
395,🐟,2276636,14.64
396,🐨,2215335,14.61
397,👂,2183816,14.6
398,✳,2169066,14.59
399,🚿,2155085,14.58
400,↙,2140851,14.58
401,🐛,2140076,14.58
402,🔹,2124647,14.57
403,🍜,2117553,14.57
404,🆙,2106373,14.56
405,👰,2100042,14.56
406,🎩,2098081,14.56
407,🐴,2081834,14.55
408,🐵,2075048,14.55
409,🚼,2067548,14.54
410,⌚,2066786,14.54
411,⛽,2061450,14.54
412,🆕,2048665,14.53
413,🔋,2020470,14.52
414,🏁,2014603,14.52
415,⏰,2011890,14.51
416,🎇,2009146,14.51
417,🐺,2006932,14.51
418,🎾,2003646,14.51
419,🌽,1998051,14.51
420,🗿,1997340,14.51
421,❕,1993782,14.51
422,🆓,1989949,14.5
423,🐮,1988334,14.5
424,👴,1969259,14.49
425,🔗,1953296,14.49
426,👗,1953016,14.48
427,🐔,1938994,14.48
428,📣,1926109,14.47
429,🐋,1863601,14.44
430,↖,1855241,14.43
431,🍱,1829170,14.42
432,🍳,1822525,14.42
433,🌳,1812104,14.41
434,🐉,1795690,14.4
435,🔜,1795452,14.4
436,🐹,1787987,14.4
437,📌,1786494,14.4
438,🔁,1772467,14.39
439,⛳,1768143,14.39
440,🏄,1767282,14.38
441,🐭,1730158,14.36
442,🌒,1704449,14.35
443,🅰,1696318,14.34
444,🚙,1688188,14.34
445,🈹,1678250,14.33
446,⁉,1675020,14.33
447,🌓,1657172,14.32
448,🔌,1656309,14.32
449,🔱,1636592,14.31
450,♋,1630798,14.3
451,👮,1614560,14.29
452,🍵,1604549,14.29
453,🍞,1596801,14.28
454,🌔,1586850,14.28
455,🎣,1586651,14.28
456,🚲,1565340,14.26
457,👤,1564384,14.26
458,🐤,1562466,14.26
459,🍚,1560405,14.26
460,🌘,1548557,14.25
461,⤵,1535829,14.24
462,↕,1531061,14.24
463,📻,1530508,14.24
464,🌗,1522436,14.24
465,🔘,1511524,14.23
466,🇪🇸,1502107,14.22
467,0⃣,1497190,14.22
468,🐑,1481004,14.21
469,🌖,1472543,14.2
470,👱,1469206,14.2
471,👺,1458759,14.19
472,🔒,1458609,14.19
473,🍏,1454774,14.19
474,🚩,1451863,14.19
475,🔄,1449082,14.19
476,➰,1448960,14.19
477,🐎,1445432,14.18
478,🍤,1435933,14.18
479,🌄,1431480,14.17
480,🌋,1429454,14.17
481,📥,1425936,14.17
482,💒,1416564,14.16
483,🍣,1405190,14.16
484,🍨,1404799,14.16
485,〰,1399322,14.15
486,⏪,1391072,14.15
487,🔺,1384440,14.14
488,✴,1384372,14.14
489,🐇,1383543,14.14
490,👲,1378278,14.14
491,🏪,1368216,14.13
492,➕,1367713,14.13
493,🐞,1356595,14.12
494,🔆,1346271,14.11
495,🔻,1346229,14.11
496,👥,1343821,14.11
497,🇩🇪,1340950,14.11
498,🐓,1330838,14.1
499,🛀,1302110,14.08
500,🐊,1289000,14.07
501,⛔,1287344,14.07
502,📛,1276702,14.06
503,⤴,1274186,14.06
504,🐕,1273554,14.06
505,🐈,1266427,14.05
506,🔨,1259361,14.05
507,🍖,1246801,14.04
508,🐚,1241007,14.03
509,⛵,1225729,14.02
510,6⃣,1224439,14.02
511,🅱,1212611,14.01
512,🐩,1205299,14.0
513,Ⓜ,1199909,14.0
514,❇,1190417,13.99
515,♒,1177267,13.98
516,🍲,1174867,13.98
517,👖,1172037,13.97
518,🍯,1163002,13.97
519,✒,1151959,13.96
520,🎹,1150170,13.96
521,🔓,1146814,13.95
522,🗽,1138737,13.95
523,💲,1135091,13.94
524,🏂,1132804,13.94
525,👔,1117968,13.93
526,💮,1117664,13.93
527,💠,1114598,13.92
528,♈,1101084,13.91
529,🚺,1096626,13.91
530,🐜,1085233,13.9
531,🍅,1073278,13.89
532,🌇,1070209,13.88
533,♏,1067500,13.88
534,🅾,1049181,13.86
535,⏳,1048765,13.86
536,7⃣,1041795,13.86
537,🐲,1041062,13.86
538,🐌,1032347,13.85
539,📀,1019212,13.83
540,🎲,1016828,13.83
541,👕,1016749,13.83
542,🎎,1013564,13.83
543,🎱,1010468,13.83
544,➖,1008006,13.82
545,♐,1001595,13.82
546,🚌,998528,13.81
547,🍮,992145,13.81
548,🐫,987470,13.8
549,🎌,986466,13.8
550,🚂,968002,13.78
551,🍛,967311,13.78
552,🏥,963699,13.78
553,🔷,956424,13.77
554,🇯🇵,954302,13.77
555,🎋,951396,13.77
556,🔔,949636,13.76
557,🌰,937867,13.75
558,🔶,937819,13.75
559,♊,937730,13.75
560,🍐,934438,13.75
561,♉,929647,13.74
562,♌,929050,13.74
563,🚪,924724,13.74
564,🚔,918026,13.73
565,📩,905282,13.72
566,🌐,900850,13.71
567,🎷,889133,13.7
568,〽,886510,13.7
569,⛪,882111,13.69
570,🕕,879281,13.69
571,🚴,875867,13.68
572,♓,872960,13.68
573,🍡,869535,13.68
574,🏢,869511,13.68
575,♑,866780,13.67
576,🚣,866576,13.67
577,👒,857994,13.66
578,🏩,854447,13.66
579,🗻,852975,13.66
580,👞,850662,13.65
581,🐪,849175,13.65
582,👜,847850,13.65
583,❎,838930,13.64
584,🏫,837658,13.64
585,🌂,835685,13.64
586,⌛,833546,13.63
587,👷,829012,13.63
588,🌆,828002,13.63
589,🐄,827602,13.63
590,🚽,818797,13.62
591,🎺,812284,13.61
592,🐖,807352,13.6
593,❔,797375,13.59
594,🔰,793036,13.58
595,🎻,789057,13.58
596,💳,781353,13.57
597,🆔,779877,13.57
598,🔛,778649,13.57
599,🎡,777200,13.56
600,㊙,775511,13.56
601,♎,761731,13.54
602,💈,759523,13.54
603,🎢,753567,13.53
604,♍,753107,13.53
605,🐀,746331,13.52
606,🏉,746265,13.52
607,🐏,745414,13.52
608,📅,744049,13.52
609,🎳,741017,13.52
610,🔲,738870,13.51
611,📴,732867,13.5
612,🗼,728299,13.5
613,🔼,718745,13.49
614,㊗,705518,13.47
615,👘,699610,13.46
616,👛,696923,13.45
617,🚢,689349,13.44
618,🇷🇺,688964,13.44
619,🕦,682507,13.43
620,🚓,670045,13.42
621,🚒,666857,13.41
622,🌉,666043,13.41
623,🃏,666038,13.41
624,📦,652169,13.39
625,🚖,651406,13.39
626,🔎,645507,13.38
627,🐅,644186,13.38
628,🏇,642988,13.37
629,📆,640743,13.37
630,8⃣,639729,13.37
631,🔍,634784,13.36
632,👢,634118,13.36
633,🔳,630900,13.35
634,9⃣,630673,13.35
635,🚑,628418,13.35
636,🐗,625701,13.35
637,🎒,618533,13.34
638,➿,618263,13.33
639,ℹ,608891,13.32
640,💷,608179,13.32
641,🐂,607294,13.32
642,🔚,604817,13.31
643,🆚,600999,13.31
644,🍙,600156,13.3
645,👡,595582,13.3
646,🅿,590312,13.29
647,⛺,580577,13.27
648,💺,578191,13.27
649,◾,573393,13.26
650,💼,570914,13.25
651,🚕,568852,13.25
652,🎪,567760,13.25
653,🔯,566893,13.25
654,🚹,565973,13.25
655,📰,563381,13.24
656,🏰,558107,13.23
657,🔦,554180,13.23
658,🌁,550966,13.22
659,🎍,543789,13.21
660,🎫,542932,13.2
661,🚁,533235,13.19
662,💽,532752,13.19
663,🚍,529019,13.18
664,⏫,526060,13.17
665,🏤,518092,13.16
666,🔟,517456,13.16
667,🍈,515396,13.15
668,📓,515014,13.15
669,▫,511718,13.15
670,🎏,506471,13.14
671,🍢,504903,13.13
672,🔕,502446,13.13
673,🎠,495984,13.11
674,🎿,490980,13.1
675,🕛,483686,13.09
676,🐡,483634,13.09
677,📈,483055,13.09
678,📶,481767,13.09
679,#⃣,480056,13.08
680,🚧,476297,13.07
681,◼,476241,13.07
682,💶,468389,13.06
683,📡,466001,13.05
684,👚,460419,13.04
685,📒,450702,13.02
686,🐆,448995,13.01
687,🍠,444283,13.0
688,🔅,436706,12.99
689,🏬,421819,12.95
690,🕒,419166,12.95
691,🚚,413112,12.93
692,🍶,412780,12.93
693,🚤,408697,12.92
694,🚃,407847,12.92
695,📼,400045,12.9
696,🇰🇷,398386,12.9
697,🕐,398350,12.9
698,🐃,388192,12.87
699,💴,386682,12.87
700,⏬,386154,12.86
701,🔽,383391,12.86
702,⬜,382109,12.85
703,🔇,381687,12.85
704,🎽,380014,12.85
705,♿,379281,12.85
706,🕑,374353,12.83
707,🏧,367925,12.82
708,📎,367762,12.82
709,🔭,361808,12.8
710,🎦,360298,12.79
711,🎑,359511,12.79
712,📘,357879,12.79
713,◻,351818,12.77
714,📮,348989,12.76
715,📧,339992,12.74
716,🐁,335987,12.72
717,🉐,335267,12.72
718,🚄,332098,12.71
719,🔩,328143,12.7
720,🆖,326677,12.7
721,🚾,324319,12.69
722,🏨,322938,12.69
723,📗,315210,12.66
724,🔂,314944,12.66
725,📬,314727,12.66
726,📉,311888,12.65
727,⛲,311096,12.65
728,🚜,310488,12.65
729,🚇,307727,12.64
730,📋,305675,12.63
731,🏮,299772,12.61
732,📵,298385,12.61
733,🚭,294735,12.59
734,🕓,294520,12.59
735,⬛,294113,12.59
736,🎰,292659,12.59
737,📜,287575,12.57
738,🛁,287146,12.57
739,🕔,286986,12.57
740,🚉,285543,12.56
741,🏦,279654,12.54
742,🍘,277324,12.53
743,🔧,275811,12.53
744,🈯,271413,12.51
745,📄,266430,12.49
746,🚛,265027,12.49
747,📊,257797,12.46
748,⛎,257712,12.46
749,🚷,253371,12.44
750,📳,250716,12.43
751,🕙,248013,12.42
752,🕘,247321,12.42
753,🇨🇳,246975,12.42
754,🚅,244559,12.41
755,🚐,242382,12.4
756,🚊,241350,12.39
757,🈳,235113,12.37
758,🕗,234384,12.36
759,🚥,228748,12.34
760,🚵,226548,12.33
761,🔬,221788,12.31
762,🏯,220139,12.3
763,🔖,219902,12.3
764,👝,217126,12.29
765,📑,216901,12.29
766,🆎,216705,12.29
767,🎴,210827,12.26
768,📃,210310,12.26
769,🕚,206626,12.24
770,📠,205584,12.23
771,💱,205293,12.23
772,🕖,204903,12.23
773,🔉,202140,12.22
774,◽,197016,12.19
775,💹,192645,12.17
776,🆑,190470,12.16
777,💾,186812,12.14
778,🏣,186383,12.14
779,🔈,184025,12.12
780,🗾,183081,12.12
781,🈺,180351,12.1
782,🀄,178321,12.09
783,📙,176932,12.08
784,🚻,175802,12.08
785,📨,175623,12.08
786,🈚,174434,12.07
787,🈶,174346,12.07
788,🈸,172571,12.06
789,📐,172431,12.06
790,🚋,170227,12.04
791,🈷,169586,12.04
792,🚎,169107,12.04
793,🔢,168825,12.04
794,📔,168447,12.03
795,🈲,165406,12.02
796,🈵,165169,12.01
797,📯,163466,12.0
798,🏭,161366,11.99
799,🚸,159349,11.98
800,🚆,157887,11.97
801,📏,157658,11.97
802,📟,152125,11.93
803,🉑,146713,11.9
804,🈴,145079,11.89
805,🔏,137577,11.83
806,🕜,133788,11.8
807,🈂,132816,11.8
808,📤,128190,11.76
809,🔀,126940,11.75
810,📫,126752,11.75
811,🕤,126004,11.74
812,🚈,125416,11.74
813,🚏,124534,11.73
814,📂,122448,11.72
815,📁,118101,11.68
816,🚰,116975,11.67
817,📇,115057,11.65
818,🕝,105538,11.57
819,🕧,104555,11.56
820,🚝,104410,11.56
821,🕥,98731,11.5
822,🔤,97720,11.49
823,📪,93855,11.45
824,🕟,91382,11.42
825,🚞,87904,11.38
826,🚯,87343,11.38
827,🕞,86741,11.37
828,➗,84128,11.34
829,🕢,83384,11.33
830,🕠,82442,11.32
831,🔠,80239,11.29
832,📭,73619,11.21
833,🔣,70624,11.17
834,🕣,69744,11.15
835,🚡,68903,11.14
836,🕡,63384,11.06
837,🔡,62675,11.05
838,🚠,55815,10.93
839,🈁,55037,10.92
840,🛂,51727,10.85
841,🚱,47636,10.77
842,🚟,44234,10.7
843,🛄,42244,10.65
844,🚳,42224,10.65
